S1,QTFZM,化学系
S2,XWYZL,生命科学学院
S3,ADMAX,生命科学学院
S4,HFCRN,生命科学学院
S5,ANXOE,生命科学学院
S6,SSFDS,化学系
S7,PGYPI,生命科学学院
S8,VMGOW,生命科学学院
S9,FEWBX,生命科学学院
S10,ZVCJZ,生命科学学院
S11,GCUIH,生命科学学院
S12,GYNBH,化学系
S13,XEPJI,生命科学学院
S14,EFCHI,大气与海洋科学系
S15,UZQOA,生命科学学院
S16,YXENT,大气与海洋科学系
S17,XIGIA,生命科学学院
S18,VXJLP,生命科学学院
S19,YEAVU,生命科学学院
S20,IQKMH,生命科学学院
S21,RTEYI,大气与海洋科学系
S22,RKPFP,生命科学学院
S23,AYUIS,生命科学学院
S24,VDYNX,生命科学学院
S25,WVBNU,生命科学学院
S26,DQRNK,生命科学学院
S27,OCKCG,生命科学学院
S28,XHHLV,生命科学学院
S29,GPAVU,化学系
S30,DQHTR,生命科学学院
S31,OZSJM,化学系
S32,LPABV,生命科学学院
S33,IFCPX,生命科学学院
S34,XTURC,化学系
S35,LFELW,生命科学学院
S36,DCJBE,生命科学学院
S37,YZRWA,生命科学学院
S38,YAJMM,化学系
S39,QZZNH,生命科学学院
S40,HPHPU,生命科学学院
S41,WIFMI,化学系
S42,WCVGL,生命科学学院
S43,MJRQS,化学系
S44,NUUJL,生命科学学院
S45,PPHHT,生命科学学院
S46,DUSGR,生命科学学院
S47,FCZIW,化学系
S48,BRWSM,化学系
S49,MUPYF,化学系
S50,EANYN,生命科学学院
